wavelength_um,t_short,t_long
0.8,0.701482942076513,3.5165708838948855e-07
0.86875,3.171043853987227e-05,0.4069588282008676
0.9375,6.609490289782663e-06,0.870925956678893
1.00625,2.485081421601039e-05,0.8937876692932657
1.0750000000000002,0.00012974559361773438,0.8731423726526117
1.14375,0.0007496829092073871,0.7484293315903687
1.2125000000000001,0.00261092483000921,0.6582787085600873
1.28125,0.0011998936484054344,0.8208150798136984
1.35,0.0012213693442693642,0.803666901628402
